lat,lon,low_shaking_prob,med_shaking_prob,high_shaking_prob,Liq_Class,zero_liq,low_liq,med_liq,high_liq,points,landslide,tsunami,tsunami_binned,zero_tsunami,low_tsunami,med_tsunami,high_tsunami,No_landslide,Yes_landslide
-39.48672,176.86222,0.04741572505591539,0.44345975171115337,0.5091245232329312,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516402554367 82.92647137010879),0.0,-2.3423460193623103e-13,-0.0,1,0,0,0,1,0
-39.48672,176.86422,0.038766417770933224,0.43840006863301706,0.5228335135960497,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516404292148 82.92647137001497),0.0,6.815833382379298e-13,0.0,1,0,0,0,1,0
-39.48672,176.86622,0.03932900495382117,0.45838274295670595,0.5022882520894728,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.8151640602993 82.92647136992115),0.0,-7.211956775673327e-11,-0.0,1,0,0,0,1,0
-39.48672,176.86822,0.030608558054386874,0.43502136569904293,0.5343700762465702,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516407767711 82.92647136982733),0.0,1.8576138944908692e-07,0.0,1,0,0,0,1,0
-39.48672,176.87022,0.03817966868061555,0.4124778558983639,0.5493424754210205,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516409505494 82.92647136973346),0.0,9.699116358807335e-10,0.0,1,0,0,0,1,0
-39.48672,176.87222,0.04073628374276428,0.42385058348423355,0.5354131327730022,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516411243275 82.92647136963963),0.0,-6.715230588944052e-08,-0.0,1,0,0,0,1,0
-39.48672,176.87422,0.05479335388992421,0.4895650138731763,0.45564163223689946,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516412981058 82.92647136954582),1.0,-2.9359176769620163e-05,-0.0,1,0,0,0,0,1
-39.48672,176.87622,0.04406298765098854,0.4974507705279578,0.45848624182105363,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516414718838 82.92647136945199),1.0,0.008234019388216723,0.0,1,0,0,0,0,1
-39.48672,176.87822,0.053532485068063164,0.4875370791813408,0.458930435750596,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516416456621 82.92647136935818),1.0,0.44854936063084805,0.0,1,0,0,0,0,1
-39.48672,176.88022,0.049519555677774905,0.5045379186769169,0.44594252564530823,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516418194401 82.92647136926436),1.0,0.578839517930507,0.0,1,0,0,0,0,1
-39.48672,176.88222,0.0328479900438187,0.43750754974369527,0.529644460212486,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516419932184 82.92647136917049),1.0,0.6286044341261106,0.0,1,0,0,0,0,1
-39.48672,176.88422,0.033668484047523844,0.4114215521923561,0.55490996376012,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516421669966 82.92647136907668),1.0,0.2870297929309088,0.0,1,0,0,0,0,1
-39.48672,176.88622,0.04906953428598678,0.402258164992459,0.5486723007215542,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516423407749 82.92647136898286),1.0,0.6626137525616628,0.0,1,0,0,0,0,1
-39.48672,176.88822,0.03174090471805868,0.4257916998418395,0.5424673954401018,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516425145529 82.92647136888904),1.0,0.18964878687658673,0.0,1,0,0,0,0,1
-39.48672,176.89022,0.03984674949306242,0.4166330692090204,0.5435201812979172,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.8151642688331 82.92647136879522),1.0,1.3074186301211854,1.0,0,1,0,0,0,1
-39.48672,176.89222,0.03707809507756927,0.4215824015662183,0.5413395033562124,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516428621093 82.92647136870134),1.0,1.215354226222298,0.0,1,0,0,0,0,1
-39.48672,176.89422,0.04301848900250038,0.412098200877102,0.5448833101203976,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516430358874 82.92647136860754),1.0,0.00012614172832392886,0.0,1,0,0,0,0,1
-39.48672,176.89622,0.043922640225630555,0.4249116627391374,0.5311656970352321,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516432096656 82.92647136851372),1.0,0.16417053401420745,0.0,1,0,0,0,0,1
-39.48672,176.89822,0.039299782832357556,0.4232887299711191,0.5374114871965233,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516433834439 82.9264713684199),1.0,-1.830237385303361e-05,-0.0,1,0,0,0,0,1
-39.48672,176.90022,0.028176912521879503,0.42601071885343805,0.5458123686246824,H,1.0,0.0,0.0,0.0,POINT (-75.81516435572219 82.92647136832608),1.0,1.0266631000733948e-11,0.0,1,0,0,0,0,1
-39.48672,176.90222,0.027752419850329266,0.4157974638499381,0.5564501162997326,H,1.0,0.0,0.0,0.0,POINT (-75.81516437310002 82.9264713682322),1.0,3.9426807602180852e-19,0.0,1,0,0,0,0,1
-39.48672,176.90422,0.02609226659258055,0.4309797599991654,0.542927973408254,H,1.0,0.0,0.0,0.0,POINT (-75.81516439047782 82.92647136813839),1.0,-2.3679011545433334e-24,-0.0,1,0,0,0,0,1
-39.48672,176.90622,0.03472354275407294,0.4015500569665045,0.5637264002794226,H,1.0,0.0,0.0,0.0,POINT (-75.81516440785565 82.92647136804457),1.0,1.2380290108082441e-30,0.0,1,0,0,0,0,1
-39.48672,176.90822,0.04189536824311306,0.4243948609103711,0.5337097708465158,H,1.0,0.0,0.0,0.0,POINT (-75.81516442523346 82.92647136795075),1.0,8.691428382466225e-37,0.0,1,0,0,0,0,1
-39.48672,176.91022,0.04152691900517485,0.4190037010402046,0.5394693799546206,H,1.0,0.0,0.0,0.0,POINT (-75.81516444261129 82.92647136785693),1.0,7.184129658991647e-41,0.0,1,0,0,0,0,1
-39.48672,176.91222,0.03942007780595521,0.40419341894131855,0.5563865032527262,H,1.0,0.0,0.0,0.0,POINT (-75.81516445998909 82.92647136776306),1.0,9.148466957091697e-48,0.0,1,0,0,0,0,1
-39.48672,176.91422,0.03805213717357758,0.3926924351225103,0.5692554277039121,H,1.0,0.0,0.0,0.0,POINT (-75.81516447736691 82.92647136766924),1.0,2.860261324314922e-43,0.0,1,0,0,0,0,1
-39.48672,176.91622,0.031612071646830976,0.4338545646110829,0.534533363742086,H,1.0,0.0,0.0,0.0,POINT (-75.81516449474472 82.92647136757543),1.0,-2.9484338750342674e-19,-0.0,1,0,0,0,0,1
-39.48672,176.91822,0.03163706556835009,0.4324004268574724,0.5359625075741775,H,1.0,0.0,0.0,0.0,POINT (-75.81516451212255 82.9264713674816),1.0,9.25340634480543e-08,0.0,1,0,0,0,0,1
-39.48672,176.92022,0.03592184531671938,0.4230169146112789,0.5410612400720017,E,0.0,0.4534574468085106,0.5465425531914894,5.551115123125783e-17,POINT (-75.81516452950038 82.92647136738779),1.0,0.8818140524637536,0.0,1,0,0,0,0,1
-39.48672,176.92222,0.03876083901207455,0.43194306041704383,0.5292961005708817,No,1.0,0.0,0.0,0.0,POINT (-75.81516454687818 82.92647136729396),1.0,5.167004843628333,2.0,0,0,1,0,0,1
-39.48672,176.92422,0.03341200771548583,0.4062487815565957,0.5603392107279185,No,1.0,0.0,0.0,0.0,POINT (-75.81516456425601 82.92647136720009),1.0,4.604852134813051,2.0,0,0,1,0,0,1
-39.48672,176.92622,0.03943855467683247,0.3910398487150414,0.5695215966081262,No,1.0,0.0,0.0,0.0,POINT (-75.81516458163381 82.92647136710629),0.0,4.176079736018904,2.0,0,0,1,0,1,0
-39.48672,176.92822,0.048990264807525094,0.38807597942984334,0.5629337557626315,No,1.0,0.0,0.0,0.0,POINT (-75.81516459901164 82.92647136701245),0.0,3.9193679598221673,2.0,0,0,1,0,1,0
-39.48672,176.93022,0.04119947176602131,0.37687218299804287,0.5819283452359358,No,1.0,0.0,0.0,0.0,POINT (-75.81516461638945 82.92647136691865),0.0,3.914969900263219,2.0,0,0,1,0,1,0
-39.48672,176.93222,0.0387208277312243,0.3990313610978631,0.5622478111709126,No,1.0,0.0,0.0,0.0,POINT (-75.81516463376728 82.92647136682481),0.0,3.903810356846219,2.0,0,0,1,0,1,0
-39.48672,176.93422,0.04416136579473198,0.38434333941896737,0.5714952947863007,No,1.0,0.0,0.0,0.0,POINT (-75.81516465114508 82.92647136673095),0.0,3.878487694869448,2.0,0,0,1,0,1,0
-39.48672,176.93622,0.04105071766947289,0.37564294946327115,0.583306332867256,No,1.0,0.0,0.0,0.0,POINT (-75.81516466852291 82.92647136663714),0.0,3.845814209371397,2.0,0,0,1,0,1,0
-39.48672,176.93822,0.035446820873680576,0.3946810967446425,0.5698720823816769,No,1.0,0.0,0.0,0.0,POINT (-75.81516468590071 82.92647136654331),0.0,3.8208468413550083,2.0,0,0,1,0,1,0
-39.48672,176.94022,0.03212264750648624,0.41651481764188486,0.5513625348516289,No,1.0,0.0,0.0,0.0,POINT (-75.81516470327854 82.9264713664495),0.0,3.7987020763658523,2.0,0,0,1,0,1,0
-39.48472,176.79422,0.03260861478514776,0.48518125823763436,0.4822101269772179,No,1.0,0.0,0.0,0.0,POINT (-75.81516343472089 82.92647144418538),0.0,,0.0,1,0,0,0,1,0
-39.48472,176.79622,0.03769430464586234,0.4704983380044021,0.4918073573497356,No,1.0,0.0,0.0,0.0,POINT (-75.8151634520987 82.92647144409158),0.0,,0.0,1,0,0,0,1,0
-39.48472,176.79822,0.03460270310609574,0.4703940585172128,0.4950032383766914,No,1.0,0.0,0.0,0.0,POINT (-75.81516346947652 82.92647144399776),0.0,,0.0,1,0,0,0,1,0
-39.48472,176.80022,0.04442532946190078,0.4737621482734805,0.4818125222646187,No,1.0,0.0,0.0,0.0,POINT (-75.81516348685433 82.92647144390394),0.0,,0.0,1,0,0,0,1,0
-39.48472,176.80222,0.04668574013028114,0.4661782303650511,0.4871360295046677,No,1.0,0.0,0.0,0.0,POINT (-75.81516350423215 82.92647144381007),0.0,,0.0,1,0,0,0,1,0
-39.48472,176.80422,0.0364214644841394,0.45938230043036704,0.5041962350854936,No,1.0,0.0,0.0,0.0,POINT (-75.81516352160996 82.92647144371625),0.0,,0.0,1,0,0,0,1,0
-39.48472,176.80622,0.04532983213913261,0.4554117036071152,0.49925846425375214,No,1.0,0.0,0.0,0.0,POINT (-75.81516353898778 82.92647144362243),0.0,,0.0,1,0,0,0,1,0
-39.48472,176.80822,0.049000232019681865,0.4471684521425551,0.5038313158377631,No,1.0,0.0,0.0,0.0,POINT (-75.8151635563656 82.92647144352861),0.0,,0.0,1,0,0,0,1,0
-39.48472,176.81022,0.032925304936775264,0.44772520167666896,0.5193494933865558,No,1.0,0.0,0.0,0.0,POINT (-75.81516357374342 82.92647144343479),0.0,,0.0,1,0,0,0,1,0
-39.48472,176.81222,0.04332970514120746,0.4705417593503046,0.4861285355084879,No,1.0,0.0,0.0,0.0,POINT (-75.81516359112123 82.92647144334093),0.0,-3.6661842139165796e-42,-0.0,1,0,0,0,1,0
-39.48472,176.81422,0.045650238739038965,0.4682962619721477,0.48605349928881336,No,1.0,0.0,0.0,0.0,POINT (-75.81516360849905 82.92647144324711),0.0,2.95500122352392e-48,0.0,1,0,0,0,1,0
-39.48472,176.81622,0.04147949683173374,0.4700342349980086,0.4884862681702576,No,1.0,0.0,0.0,0.0,POINT (-75.81516362587686 82.92647144315329),0.0,-1.2903000182501203e-56,-0.0,1,0,0,0,1,0
-39.48472,176.81822,0.03923813036747848,0.4575830773451066,0.5031787922874149,No,1.0,0.0,0.0,0.0,POINT (-75.81516364325468 82.92647144305947),0.0,3.5624019940807214e-62,0.0,1,0,0,0,1,0
-39.48472,176.82022,0.035646489770381366,0.4623784287800744,0.5019750814495443,M,0.0,0.20712314658271636,0.09262033852192997,0.7002565148953537,POINT (-75.81516366063252 82.92647144296565),0.0,9.99085682194892e-70,0.0,1,0,0,0,1,0
-39.48472,176.82222,0.03265205157088678,0.4767324291404559,0.4906155192886573,M,0.0,0.20712314658271636,0.09262033852192997,0.7002565148953537,POINT (-75.81516367801032 82.92647144287177),0.0,-1.9437424809010635e-75,-0.0,1,0,0,0,1,0
-39.48472,176.82422,0.033304753545062,0.43737828476535456,0.5293169616895834,H,1.0,0.0,0.0,0.0,POINT (-75.81516369538814 82.92647144277797),0.0,-5.8886240370100076e-83,-0.0,1,0,0,0,1,0
-39.48472,176.82622,0.03642162471521323,0.45096412647432776,0.5126142488104589,H,1.0,0.0,0.0,0.0,POINT (-75.81516371276595 82.92647144268413),0.0,6.316422000997168e-88,0.0,1,0,0,0,1,0
-39.48472,176.82822,0.04590410409314755,0.44812797570883317,0.5059679201980192,H,1.0,0.0,0.0,0.0,POINT (-75.81516373014378 82.92647144259033),0.0,-4.5637738974415874e-95,-0.0,1,0,0,0,1,0
-39.48472,176.83022,0.03815300500868044,0.4602233435498343,0.5016236514414852,H,1.0,0.0,0.0,0.0,POINT (-75.81516374752158 82.92647144249651),0.0,8.365022857789611e-75,0.0,1,0,0,0,1,0
-39.48472,176.83222,0.038107925421729055,0.4437733456322983,0.5181187289459727,H,1.0,0.0,0.0,0.0,POINT (-75.81516376489942 82.92647144240269),0.0,-2.4165353180157445e-61,-0.0,1,0,0,0,1,0
-39.48472,176.83422,0.04836539137856508,0.44124177665735675,0.5103928319640781,H,1.0,0.0,0.0,0.0,POINT (-75.81516378227722 82.92647144230882),0.0,3.220743596627205e-48,0.0,1,0,0,0,1,0
-39.48472,176.83622,0.04256688324965248,0.4402186964666896,0.5172144202836578,Z,1.0,0.0,0.0,0.0,POINT (-75.81516379965504 82.92647144221499),0.0,4.31167079182032e-24,0.0,1,0,0,0,1,0
-39.48472,176.83822,0.03970006850366392,0.43307099894488793,0.5272289325514481,H,1.0,0.0,0.0,0.0,POINT (-75.81516381703285 82.92647144212118),0.0,8.965085983481083e-17,0.0,1,0,0,0,1,0
-39.48472,176.84022,0.04178472300271526,0.44040326713009365,0.517812009867191,H,1.0,0.0,0.0,0.0,POINT (-75.81516383441068 82.92647144202736),0.0,-5.669436308921296e-13,-0.0,1,0,0,0,1,0
-39.48472,176.84222,0.047731439628558706,0.4459387625961127,0.5063297977753286,H,1.0,0.0,0.0,0.0,POINT (-75.81516385178848 82.92647144193354),0.0,1.1392032226996342e-11,0.0,1,0,0,0,1,0
-39.48472,176.84422,0.032981479839582245,0.44498657479901516,0.5220319453614026,H,1.0,0.0,0.0,0.0,POINT (-75.81516386916633 82.92647144183968),0.0,-2.393634808778597e-10,-0.0,1,0,0,0,1,0
-39.48472,176.84622,0.0306156167972121,0.4428899214965665,0.5264944617062214,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516388654414 82.92647144174585),0.0,-6.665454407941091e-09,-0.0,1,0,0,0,1,0
-39.48472,176.84822,0.040393659437399934,0.45529388530896475,0.5043124552536353,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516390392194 82.92647144165204),0.0,-4.720882404709933e-13,-0.0,1,0,0,0,1,0
-39.48472,176.85022,0.05008717469897687,0.42883963064765734,0.5210731946533658,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516392129976 82.92647144155822),0.0,6.632867566665171e-10,0.0,1,0,0,0,1,0
-39.48472,176.85222,0.03544326560235697,0.4385688754870395,0.5259878589106035,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516393867759 82.9264714414644),0.0,-2.8674546810227474e-09,-0.0,1,0,0,0,1,0
-39.48472,176.85422,0.03364316957430452,0.447799786956249,0.5185570434694464,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.8151639560554 82.92647144137054),0.0,-1.6699315690281937e-08,-0.0,1,0,0,0,1,0
-39.48472,176.85622,0.045559977182169524,0.4511790363779995,0.503260986439831,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516397343323 82.92647144127672),0.0,5.879959629022529e-08,0.0,1,0,0,0,1,0
-39.48472,176.85822,0.04217248457544897,0.44609689021136817,0.5117306252131828,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516399081104 82.9264714411829),0.0,-2.090127999454824e-06,-0.0,1,0,0,0,1,0
-39.48472,176.86022,0.025892249012751507,0.47686879402998966,0.4972389569572589,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516400818884 82.92647144108908),0.0,-1.9731916119503e-05,-0.0,1,0,0,0,1,0
-39.48472,176.86222,0.038421954058171115,0.4628808186480102,0.49869722729381866,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516402556666 82.92647144099526),0.0,-6.66918171013463e-05,-0.0,1,0,0,0,1,0
-39.48472,176.86422,0.032752203929764204,0.442098221767968,0.5251495743022678,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516404294449 82.92647144090138),0.0,0.0006156149078907264,0.0,1,0,0,0,1,0
-39.48472,176.86622,0.034344989243655685,0.43637782944660014,0.5292771813097442,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.8151640603223 82.92647144080757),0.0,0.003807318785273872,0.0,1,0,0,0,1,0
-39.48472,176.86822,0.03338589157007994,0.41793692876143296,0.5486771796684871,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516407770013 82.92647144071374),0.0,0.2704454895909917,0.0,1,0,0,0,1,0
-39.48472,176.87022,0.03541566051266309,0.4194426054607075,0.5451417340266295,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516409507795 82.92647144061993),0.0,0.34034070657183846,0.0,1,0,0,0,1,0
-39.48472,176.87222,0.047512026392894126,0.4265077240905208,0.5259802495165851,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516411245576 82.9264714405261),0.0,0.3455150232702475,0.0,1,0,0,0,1,0
-39.48472,176.87422,0.045372168225526255,0.47653685606660323,0.4780909757078705,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516412983356 82.92647144043229),1.0,0.3467100616378739,0.0,1,0,0,0,0,1
-39.48472,176.87622,0.046836636601758866,0.5633844681701146,0.3897788952281266,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516414721139 82.92647144033843),1.0,0.08367612312490269,0.0,1,0,0,0,0,1
-39.48472,176.87822,0.05024768342835482,0.49530739501741305,0.4544449215542321,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516416458921 82.9264714402446),1.0,0.5186613263371787,0.0,1,0,0,0,0,1
-39.48472,176.88022,0.04332985092231293,0.4860852523365545,0.47058489674113263,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516418196702 82.92647144015079),1.0,0.5292297704549883,0.0,1,0,0,0,0,1
-39.48472,176.88222,0.047071210845096245,0.4313639562518476,0.5215648329030561,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516419934485 82.92647144005697),1.0,0.6565305436088748,0.0,1,0,0,0,0,1
-39.48472,176.88422,0.044226161170246206,0.4197372631541681,0.5360365756755857,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516421672265 82.92647143996315),1.0,0.638648077738077,0.0,1,0,0,0,0,1
-39.48472,176.88622,0.03432616536569808,0.42412340476107446,0.5415504298732274,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516423410046 82.92647143986929),1.0,0.9257835102755112,0.0,1,0,0,0,0,1
-39.48472,176.88822,0.04259102062526424,0.4244427665654808,0.5329662128092549,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516425147829 82.92647143977545),1.0,1.289249450581114,1.0,0,1,0,0,0,1
-39.48472,176.89022,0.034469410220189525,0.42243167257510505,0.5430989172047054,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516426885611 82.92647143968165),1.0,1.2709266171285925,1.0,0,1,0,0,0,1
-39.48472,176.89222,0.031039895115169813,0.4258770400406542,0.543083064844176,No,1.0,0.0,0.0,0.0,POINT (-75.81516428623392 82.92647143958783),1.0,3.4020774906317905,1.0,0,1,0,0,0,1
-39.48472,176.89422,0.03642618499213728,0.43488535717479154,0.5286884578330713,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516430361175 82.92647143949401),1.0,0.21113942831659127,0.0,1,0,0,0,0,1
-39.48472,176.89622,0.03605242935719505,0.4196581249758596,0.5442894456669454,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516432098955 82.92647143940015),1.0,0.21056022784400258,0.0,1,0,0,0,0,1
-39.48472,176.89822,0.04011977728971935,0.4198332921234515,0.5400469305868291,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516433836738 82.92647143930633),1.0,0.0012262051772413537,0.0,1,0,0,0,0,1
-39.48472,176.90022,0.033179118271100955,0.4199941719447361,0.5468267097841629,B,0.0,0.16885309304444668,0.10797668066870225,0.7231702262868511,POINT (-75.81516435574518 82.92647143921251),1.0,0.022286893489079935,0.0,1,0,0,0,0,1
-39.48472,176.90222,0.032470939934693174,0.42363749826587777,0.5438915617994291,H,1.0,0.0,0.0,0.0,POINT (-75.81516437312303 82.92647143911869),1.0,-6.509251483172699e-11,-0.0,1,0,0,0,0,1
-39.48472,176.90422,0.035854279364493515,0.42101991426269064,0.5431258063728158,H,1.0,0.0,0.0,0.0,POINT (-75.81516439050083 82.92647143902487),1.0,5.26063212964739e-16,0.0,1,0,0,0,0,1
-39.48472,176.90622,0.0328352998800531,0.4119414839043888,0.5552232162155581,H,1.0,0.0,0.0,0.0,POINT (-75.81516440787865 82.92647143893105),1.0,5.405636239512614e-23,0.0,1,0,0,0,0,1
-39.48472,176.90822,0.030271148576513373,0.4028660459613584,0.5668628054621282,H,1.0,0.0,0.0,0.0,POINT (-75.81516442525646 82.92647143883718),1.0,-3.4322028380855006e-30,-0.0,1,0,0,0,0,1
-39.48472,176.91022,0.03872393563868917,0.42018886573008674,0.5410871986312241,H,1.0,0.0,0.0,0.0,POINT (-75.81516444263428 82.92647143874335),1.0,-3.353991996055868e-32,-0.0,1,0,0,0,0,1
-39.48472,176.91222,0.03672138752168772,0.39752111345459024,0.5657574990237221,H,1.0,0.0,0.0,0.0,POINT (-75.8151644600121 82.92647143864954),1.0,-3.85210181456034e-37,-0.0,1,0,0,0,0,1
-39.48472,176.91422,0.04202638135079481,0.40702408221396935,0.5509495364352358,H,1.0,0.0,0.0,0.0,POINT (-75.81516447738991 82.92647143855571),1.0,-8.106697958024577e-35,-0.0,1,0,0,0,0,1
-39.48472,176.91622,0.037268465237825794,0.4129183850341672,0.549813149728007,H,1.0,0.0,0.0,0.0,POINT (-75.81516449476773 82.9264714384619),1.0,-7.368064512100917e-32,-0.0,1,0,0,0,0,1
-39.48472,176.91822,0.04148292565443925,0.42514778407315323,0.5333692902724075,H,1.0,0.0,0.0,0.0,POINT (-75.81516451214557 82.92647143836804),1.0,-4.0591646900686914e-10,-0.0,1,0,0,0,0,1
-39.48472,176.92022,0.03225313705738906,0.41066205533277256,0.5570848076098384,E,0.0,0.4534574468085106,0.5465425531914894,5.551115123125783e-17,POINT (-75.81516452952336 82.92647143827421),1.0,0.05391209632169761,0.0,1,0,0,0,0,1
-39.48472,176.92222,0.037863063506146266,0.4506505002414327,0.511486436252421,No,1.0,0.0,0.0,0.0,POINT (-75.81516454690119 82.9264714381804),1.0,5.370595647207605,2.0,0,0,1,0,0,1
-39.48472,176.92422,0.037413312562269374,0.40607150579077994,0.5565151816469507,No,1.0,0.0,0.0,0.0,POINT (-75.815164564279 82.92647143808657),1.0,4.767162007402327,2.0,0,0,1,0,0,1
-39.48472,176.92622,0.04246377615075844,0.3978246349162894,0.5597115889329521,No,1.0,0.0,0.0,0.0,POINT (-75.81516458165682 82.92647143799276),0.0,4.336898782716457,2.0,0,0,1,0,1,0
-39.48472,176.92822,0.030561224265279862,0.3989206030353223,0.5705181726993979,No,1.0,0.0,0.0,0.0,POINT (-75.81516459903465 82.9264714378989),0.0,3.913169463419327,2.0,0,0,1,0,1,0
-39.48472,176.93022,0.04471871537813455,0.37523448032251394,0.5800468042993515,No,1.0,0.0,0.0,0.0,POINT (-75.81516461641247 82.92647143780506),0.0,3.840801014464573,2.0,0,0,1,0,1,0
-39.48472,176.93222,0.043052713652689534,0.374846692909702,0.5821005934376084,No,1.0,0.0,0.0,0.0,POINT (-75.81516463379026 82.92647143771126),0.0,3.832549040589208,2.0,0,0,1,0,1,0
-39.48472,176.93422,0.034255227725777285,0.3981969560925836,0.5675478161816392,No,1.0,0.0,0.0,0.0,POINT (-75.81516465116809 82.92647143761744),0.0,3.8184729164126683,2.0,0,0,1,0,1,0
-39.48472,176.93622,0.02999034700208281,0.39597982845308133,0.5740298245448359,No,1.0,0.0,0.0,0.0,POINT (-75.8151646685459 82.92647143752362),0.0,3.8039156288285376,2.0,0,0,1,0,1,0
-39.48472,176.93822,0.028096668117573456,0.3916480458582757,0.5802552860241509,No,1.0,0.0,0.0,0.0,POINT (-75.81516468592373 82.92647143742975),0.0,3.7851030949600677,2.0,0,0,1,0,1,0
-39.48472,176.94022,0.03475113218165944,0.37860400269671474,0.5866448651216257,No,1.0,0.0,0.0,0.0,POINT (-75.81516470330155 82.92647143733592),0.0,3.763801186471258,2.0,0,0,1,0,1,0
-39.48272,176.79422,0.0438495948001099,0.47099637880320583,0.4851540263966842,No,1.0,0.0,0.0,0.0,POINT (-75.81516343474388 82.92647151507185),0.0,,0.0,1,0,0,0,1,0
-39.48272,176.79622,0.049306024721319175,0.46709537353928465,0.48359860173939617,No,1.0,0.0,0.0,0.0,POINT (-75.81516345212168 82.92647151497799),0.0,,0.0,1,0,0,0,1,0
-39.48272,176.79822,0.03931304369686601,0.4780607809136678,0.4826261753894661,No,1.0,0.0,0.0,0.0,POINT (-75.81516346949951 82.92647151488418),0.0,,0.0,1,0,0,0,1,0
-39.48272,176.80022,0.04042634630630802,0.4794573471696252,0.4801163065240668,No,1.0,0.0,0.0,0.0,POINT (-75.81516348687732 82.92647151479035),0.0,,0.0,1,0,0,0,1,0
-39.48272,176.80222,0.044364108915432215,0.4641174725271673,0.4915184185574005,No,1.0,0.0,0.0,0.0,POINT (-75.81516350425515 82.92647151469654),0.0,,0.0,1,0,0,0,1,0
-39.48272,176.80422,0.04026128353428497,0.46811915964210765,0.4916195568236073,No,1.0,0.0,0.0,0.0,POINT (-75.81516352163297 82.92647151460271),0.0,,0.0,1,0,0,0,1,0
-39.48272,176.80622,0.04256974693975379,0.4627380887407686,0.4946921643194776,No,1.0,0.0,0.0,0.0,POINT (-75.8151635390108 82.92647151450885),0.0,,0.0,1,0,0,0,1,0
-39.48272,176.80822,0.054085107082657326,0.4559274623571632,0.48998743056017946,No,1.0,0.0,0.0,0.0,POINT (-75.8151635563886 82.92647151441504),0.0,,0.0,1,0,0,0,1,0
-39.48272,176.81022,0.045306161566862437,0.4575486682323518,0.4971451702007858,No,1.0,0.0,0.0,0.0,POINT (-75.81516357376643 82.92647151432121),0.0,,0.0,1,0,0,0,1,0
